2018/03/06 03:04:37 socat[22204] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:37 socat[22206] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22208] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:37 socat[22210] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22212] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22214] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22216] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:04:37 socat[22218] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22220] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:37 socat[22222] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:37 socat[22224] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22226] E write(6, 0x561b1ef4b700, 1133): Broken pipe
2018/03/06 03:04:37 socat[22228] E write(6, 0x561b1ef4b700, 240): Broken pipe
2018/03/06 03:04:37 socat[22230] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:37 socat[22232] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22234] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22236] E write(6, 0x561b1ef4b700, 1053): Broken pipe
2018/03/06 03:04:37 socat[22238] E write(6, 0x561b1ef4b700, 924): Broken pipe
2018/03/06 03:04:37 socat[22240] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:04:37 socat[22242] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:04:37 socat[22244] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:37 socat[22246] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22248] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:04:37 socat[22250] E write(6, 0x561b1ef4b700, 826): Broken pipe
2018/03/06 03:04:37 socat[22252] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22254] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22256] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22258] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:04:37 socat[22260] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22262] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:04:37 socat[22264] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22266] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22268] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:04:37 socat[22270] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:04:37 socat[22272] E write(6, 0x561b1ef4b700, 1287): Broken pipe
2018/03/06 03:04:37 socat[22274] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:37 socat[22276] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22278] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22280] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22282] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22284] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22286] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22288] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:37 socat[22290] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:38 socat[22292] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22294] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22296] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:04:38 socat[22298] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22300] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22302] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22304] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22306] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:38 socat[22308] E write(6, 0x561b1ef4b700, 495): Broken pipe
2018/03/06 03:04:38 socat[22310] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22312] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22314] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22316] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22318] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22320] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22322] E write(6, 0x561b1ef4b700, 16): Broken pipe
2018/03/06 03:04:38 socat[22324] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22326] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22328] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22330] E write(6, 0x561b1ef4b700, 13): Broken pipe
2018/03/06 03:04:38 socat[22332] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22334] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22336] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22338] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22340] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22342] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:38 socat[22344] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:04:38 socat[22346] E write(6, 0x561b1ef4b700, 990): Broken pipe
2018/03/06 03:04:38 socat[22348] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22350] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22352] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:04:38 socat[22354] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22356] E write(6, 0x561b1ef4b700, 784): Broken pipe
2018/03/06 03:04:38 socat[22358] E write(6, 0x561b1ef4b700, 814): Broken pipe
2018/03/06 03:04:38 socat[22360] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:38 socat[22362] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:04:38 socat[22364] E write(6, 0x561b1ef4b700, 616): Broken pipe
2018/03/06 03:04:38 socat[22366] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:04:38 socat[22368] E write(6, 0x561b1ef4b700, 720): Broken pipe
2018/03/06 03:04:38 socat[22370] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:38 socat[22372] E write(6, 0x561b1ef4b700, 418): Broken pipe
2018/03/06 03:04:38 socat[22374] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:04:38 socat[22376] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:38 socat[22378] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22380] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:38 socat[22382] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:04:38 socat[22384] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:38 socat[22386] E write(6, 0x561b1ef4b700, 1650): Broken pipe
2018/03/06 03:04:38 socat[22388] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:04:38 socat[22390] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:04:38 socat[22392] E write(6, 0x561b1ef4b700, 1562): Broken pipe
2018/03/06 03:04:38 socat[22394] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:04:38 socat[22396] E write(6, 0x561b1ef4b700, 946): Broken pipe
2018/03/06 03:04:38 socat[22398] E write(6, 0x561b1ef4b700, 1265): Broken pipe
2018/03/06 03:04:38 socat[22400] E write(6, 0x561b1ef4b700, 468): Broken pipe
2018/03/06 03:04:38 socat[22402] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:04:38 socat[22404] E write(6, 0x561b1ef4b700, 363): Broken pipe
2018/03/06 03:04:38 socat[22406] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:04:38 socat[22408] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:38 socat[22410] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:38 socat[22412] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22414] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22416] E write(6, 0x561b1ef4b700, 16): Broken pipe
2018/03/06 03:04:38 socat[22418] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22420] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22422] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22424] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22426] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22428] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:38 socat[22430] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22432] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:04:38 socat[22434] E write(6, 0x561b1ef4b700, 979): Broken pipe
2018/03/06 03:04:38 socat[22436] E write(6, 0x561b1ef4b700, 561): Broken pipe
2018/03/06 03:04:38 socat[22438] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:38 socat[22440] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22442] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22444] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22446] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22448] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22450] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22452] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:38 socat[22454] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22456] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22458] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22460] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22462] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22464] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22466] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22468] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22470] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22472] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22474] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:04:38 socat[22476] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22478] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22480] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:38 socat[22482] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22484] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:04:38 socat[22486] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:38 socat[22488] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22490] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:38 socat[22492] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:38 socat[22494] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22496] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22498] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22500] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22502] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22504] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:38 socat[22506] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22508] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:38 socat[22510] E write(6, 0x561b1ef4b700, 473): Broken pipe
2018/03/06 03:04:38 socat[22512] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:38 socat[22514] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:38 socat[22516] E write(6, 0x561b1ef4b700, 616): Broken pipe
2018/03/06 03:04:38 socat[22518] E write(6, 0x561b1ef4b700, 418): Broken pipe
2018/03/06 03:04:39 socat[22520] E write(6, 0x561b1ef4b700, 624): Broken pipe
2018/03/06 03:04:39 socat[22522] E write(6, 0x561b1ef4b700, 1661): Broken pipe
2018/03/06 03:04:39 socat[22524] E write(6, 0x561b1ef4b700, 1265): Broken pipe
2018/03/06 03:04:39 socat[22526] E write(6, 0x561b1ef4b700, 968): Broken pipe
2018/03/06 03:04:39 socat[22528] E write(6, 0x561b1ef4b700, 2301): Broken pipe
2018/03/06 03:04:39 socat[22531] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:04:39 socat[22534] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22536] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22538] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22540] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22542] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:04:39 socat[22544] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22546] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22548] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22550] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22552] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:39 socat[22554] E write(6, 0x561b1ef4b700, 966): Broken pipe
2018/03/06 03:04:39 socat[22556] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22558] E write(6, 0x561b1ef4b700, 374): Broken pipe
2018/03/06 03:04:39 socat[22560] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22562] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22564] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22566] E write(6, 0x561b1ef4b700, 13): Broken pipe
2018/03/06 03:04:39 socat[22568] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:04:39 socat[22570] E write(6, 0x561b1ef4b700, 869): Broken pipe
2018/03/06 03:04:39 socat[22572] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:39 socat[22574] E write(6, 0x561b1ef4b700, 902): Broken pipe
2018/03/06 03:04:39 socat[22576] E write(6, 0x561b1ef4b700, 363): Broken pipe
2018/03/06 03:04:39 socat[22578] E write(6, 0x561b1ef4b700, 352): Broken pipe
2018/03/06 03:04:39 socat[22580] E write(6, 0x561b1ef4b700, 390): Broken pipe
2018/03/06 03:04:39 socat[22582] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:04:39 socat[22584] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22586] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22588] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22590] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22592] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22594] E write(6, 0x561b1ef4b700, 744): Broken pipe
2018/03/06 03:04:39 socat[22596] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22598] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22600] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22602] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22604] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22606] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22608] E write(6, 0x561b1ef4b700, 1122): Broken pipe
2018/03/06 03:04:39 socat[22610] E write(6, 0x561b1ef4b700, 5032): Broken pipe
2018/03/06 03:04:39 socat[22612] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:04:39 socat[22614] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:39 socat[22616] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22618] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22620] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22622] E write(6, 0x561b1ef4b700, 684): Broken pipe
2018/03/06 03:04:39 socat[22624] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22626] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22628] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22630] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:39 socat[22632] E write(6, 0x561b1ef4b700, 1122): Broken pipe
2018/03/06 03:04:39 socat[22634] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:04:39 socat[22636] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:04:39 socat[22638] E write(6, 0x561b1ef4b700, 868): Broken pipe
2018/03/06 03:04:39 socat[22640] E write(6, 0x561b1ef4b700, 935): Broken pipe
2018/03/06 03:04:39 socat[22642] E write(6, 0x561b1ef4b700, 539): Broken pipe
2018/03/06 03:04:39 socat[22644] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:04:39 socat[22646] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22648] E write(6, 0x561b1ef4b700, 561): Broken pipe
2018/03/06 03:04:39 socat[22650] E write(6, 0x561b1ef4b700, 324): Broken pipe
2018/03/06 03:04:39 socat[22652] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22654] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22656] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:04:39 socat[22658] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:04:39 socat[22660] E write(6, 0x561b1ef4b700, 495): Broken pipe
2018/03/06 03:04:39 socat[22662] E write(6, 0x561b1ef4b700, 847): Broken pipe
2018/03/06 03:04:39 socat[22664] E write(6, 0x561b1ef4b700, 957): Broken pipe
2018/03/06 03:04:39 socat[22666] E write(6, 0x561b1ef4b700, 3336): Broken pipe
2018/03/06 03:04:39 socat[22668] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:39 socat[22670] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22672] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22674] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:39 socat[22676] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:39 socat[22678] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:04:39 socat[22680] E write(6, 0x561b1ef4b700, 1254): Broken pipe
2018/03/06 03:04:39 socat[22682] E write(6, 0x561b1ef4b700, 3336): Broken pipe
2018/03/06 03:04:39 socat[22684] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:04:39 socat[22686] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22688] E write(6, 0x561b1ef4b700, 440): Broken pipe
2018/03/06 03:04:39 socat[22690] E write(6, 0x561b1ef4b700, 1284): Broken pipe
2018/03/06 03:04:39 socat[22692] E write(6, 0x561b1ef4b700, 308): Broken pipe
2018/03/06 03:04:39 socat[22694] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22696] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22698] E write(6, 0x561b1ef4b700, 490): Broken pipe
2018/03/06 03:04:39 socat[22700] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22702] E write(6, 0x561b1ef4b700, 1888): Broken pipe
2018/03/06 03:04:39 socat[22704] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:04:39 socat[22706] E write(6, 0x561b1ef4b700, 803): Broken pipe
2018/03/06 03:04:39 socat[22708] E write(6, 0x561b1ef4b700, 2013): Broken pipe
2018/03/06 03:04:39 socat[22710] E write(6, 0x561b1ef4b700, 864): Broken pipe
2018/03/06 03:04:39 socat[22712] E write(6, 0x561b1ef4b700, 1155): Broken pipe
2018/03/06 03:04:39 socat[22714] E write(6, 0x561b1ef4b700, 1342): Broken pipe
2018/03/06 03:04:39 socat[22716] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22718] E write(6, 0x561b1ef4b700, 672): Broken pipe
2018/03/06 03:04:39 socat[22720] E write(6, 0x561b1ef4b700, 803): Broken pipe
2018/03/06 03:04:39 socat[22722] E write(6, 0x561b1ef4b700, 429): Broken pipe
2018/03/06 03:04:39 socat[22724] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22726] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:39 socat[22728] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22730] E write(6, 0x561b1ef4b700, 781): Broken pipe
2018/03/06 03:04:39 socat[22732] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22734] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22736] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22738] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:39 socat[22740] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:39 socat[22742] E write(6, 0x561b1ef4b700, 1826): Broken pipe
2018/03/06 03:04:39 socat[22744] E write(6, 0x561b1ef4b700, 13): Broken pipe
2018/03/06 03:04:39 socat[22746] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22748] E write(6, 0x561b1ef4b700, 732): Broken pipe
2018/03/06 03:04:39 socat[22750] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22752] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:04:39 socat[22754] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:39 socat[22756] E write(6, 0x561b1ef4b700, 429): Broken pipe
2018/03/06 03:04:39 socat[22758] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:39 socat[22760] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:39 socat[22762] E write(6, 0x561b1ef4b700, 11): Broken pipe
